"Assets Affected","CVSS Access Complexity","CVSS Access Vector","CVSS Authentication","CVSS Availability Impact","CVSS Confidentiality Impact","CVSS Integrity Impact","CVSS Score","Date Added","Date Added (ISO-8601)","Date Modified","Date Modified (ISO-8601)","Date Published","Date Published (ISO-8601)","First Found","First Found (ISO-8601)","Has Exploits","Has Malware","Instances","PCI Compliant","PCI Severity","Risk Score","Severity","Severity Rank","Severity Score","Skill Level","Skill Level Rank","Title","Total Risk","Total Risk (Findings)","Total Risk (Instances)","Vulnerability Key"
"1","L","N","N","P","N","U","7.5","1650844800000","2022-04-25T00:00","1650844800000","2022-04-25T00:00","1647216000000","2022-03-14T00:00","1656065232000","2022-06-24T10:07:12","false","false","2","true","2","146.0","Severe","2","5","unknown","4","Apache HTTPD: mod_lua Use of uninitialized value of in r:parsebody (CVE-2022-22719)","146.0","146.0","292.0","apache-httpd-cve-2022-22719"
"1","L","N","N","P","P","U","9.1","1565913600000","2019-08-16T00:00","1642032000000","2022-01-13T00:00","1565913600000","2019-08-16T00:00","1656065232000","2022-06-24T10:07:12","false","false","2","false","4","568.0","Severe","2","6","unknown","4","Apache HTTPD: mod_http2, read-after-free in h2 connection shutdown (CVE-2019-10082)","568.0","568.0","1137.0","apache-httpd-cve-2019-10082"
"1","L","N","N","N","P","U","7.5","1654732800000","2022-06-09T00:00","1655683200000","2022-06-20T00:00","1654732800000","2022-06-09T00:00","1656065232000","2022-06-24T10:07:12","false","false","2","false","3","431.0","Severe","2","5","unknown","4","Apache HTTPD: Information Disclosure in mod_lua with websockets (CVE-2022-30556)","431.0","431.0","861.0","apache-httpd-cve-2022-30556"
"1","H","L","N","N","N","N","0.0","1350518400000","2012-10-18T00:00","1521590400000","2018-03-21T00:00","788918400000","1995-01-01T00:00","1656065232000","2022-06-24T10:07:12","false","false","1","true","1","0.0","Moderate","1","1","unknown","4","X.509 Server Certificate Will Expire Within 30 Days","0.0","0.0","0.0","tls-server-cert-to-expire"
"1","L","N","N","N","N","U","5.3","1640131200000","2021-12-22T00:00","1642032000000","2022-01-13T00:00","1623283200000","2021-06-10T00:00","1656065232000","2022-06-24T10:07:12","false","false","2","false","3","192.0","Severe","2","5","unknown","4","Apache HTTPD: mod_proxy_wstunnel tunneling of non Upgraded connections (CVE-2019-17567)","192.0","192.0","384.0","apache-httpd-cve-2019-17567"
"2","H","N","N","N","P","N","2.6","1447286400000","2015-11-12T00:00","1447286400000","2015-11-12T00:00","1413244800000","2014-10-14T00:00","1655975563000","2022-06-23T09:12:43","false","false","2","true","2","492.0","Moderate","1","3","unknown","4","TLS Server Supports TLS version 1.1","984.0","984.0","984.0","tlsv1_1-enabled"
"1","M","N","S","P","N","U","4.2","1554163200000","2019-04-02T00:00","1642032000000","2022-01-13T00:00","1554163200000","2019-04-02T00:00","1656065232000","2022-06-24T10:07:12","false","false","2","false","3","226.0","Severe","2","5","unknown","4","Apache HTTPD: mod_http2, possible crash on late upgrade (CVE-2019-0197)","226.0","226.0","451.0","apache-httpd-cve-2019-0197"
"1","M","N","N","N","P","C","6.1","1585785600000","2020-04-02T00:00","1642032000000","2022-01-13T00:00","1585785600000","2020-04-02T00:00","1656065232000","2022-06-24T10:07:12","false","false","2","false","3","407.0","Severe","2","6","unknown","4","Apache HTTPD: mod_rewrite CWE-601 open redirect (CVE-2020-1927)","407.0","407.0","813.0","apache-httpd-cve-2020-1927"
"1","L","N","N","P","N","U","7.5","1654732800000","2022-06-09T00:00","1655683200000","2022-06-20T00:00","1654732800000","2022-06-09T00:00","1656065232000","2022-06-24T10:07:12","false","false","2","true","2","144.0","Severe","2","5","unknown","4","Apache HTTPD: Denial of service in mod_lua r:parsebody (CVE-2022-29404)","144.0","144.0","287.0","apache-httpd-cve-2022-29404"
"3","L","N","N","N","N","N","0.0","1301616000000","2011-04-01T00:00","1521590400000","2018-03-21T00:00","870393600000","1997-08-01T00:00","1655975563000","2022-06-23T09:12:43","false","false","3","true","1","0.0","Moderate","1","1","unknown","4","TCP timestamp response","0.0","0.0","0.0","generic-tcp-timestamp"
"1","L","N","N","N","N","U","7.5","1654732800000","2022-06-09T00:00","1655683200000","2022-06-20T00:00","1654732800000","2022-06-09T00:00","1656065232000","2022-06-24T10:07:12","false","false","2","false","3","179.0","Severe","2","5","unknown","4","Apache HTTPD: mod_proxy_ajp: Possible request smuggling (CVE-2022-26377)","179.0","179.0","359.0","apache-httpd-cve-2022-26377"
"1","M","N","N","P","P","C","9.0","1634256000000","2021-10-15T00:00","1649289600000","2022-04-07T00:00","1634256000000","2021-10-15T00:00","1656065232000","2022-06-24T10:07:12","false","false","2","false","4","332.0","Severe","2","7","unknown","4","Apache HTTPD: mod_proxy SSRF (CVE-2021-40438)","332.0","332.0","664.0","apache-httpd-cve-2021-40438"
"1","L","N","N","N","P","U","5.3","1654732800000","2022-06-09T00:00","1655683200000","2022-06-20T00:00","1654732800000","2022-06-09T00:00","1656065232000","2022-06-24T10:07:12","false","false","2","false","3","431.0","Severe","2","5","unknown","4","Apache HTTPD: read beyond bounds in mod_isapi (CVE-2022-28330)","431.0","431.0","861.0","apache-httpd-cve-2022-28330"
"1","L","N","N","N","P","U","5.3","1554163200000","2019-04-02T00:00","1642032000000","2022-01-13T00:00","1554163200000","2019-04-02T00:00","1656065232000","2022-06-24T10:07:12","false","false","2","false","3","508.0","Severe","2","5","unknown","4","Apache HTTPD: Apache httpd URL normalization inconsistincy (CVE-2019-0220)","508.0","508.0","1017.0","apache-httpd-cve-2019-0220"
"1","M","N","S","P","P","U","7.5","1554163200000","2019-04-02T00:00","1642032000000","2022-01-13T00:00","1554163200000","2019-04-02T00:00","1656065232000","2022-06-24T10:07:12","false","false","2","false","4","429.0","Severe","2","6","unknown","4","Apache HTTPD: mod_ssl access control bypass (CVE-2019-0215)","429.0","429.0","858.0","apache-httpd-cve-2019-0215"
"1","H","N","N","N","P","N","2.6","1535414400000","2018-08-28T00:00","1547510400000","2019-01-15T00:00","1128643200000","2005-10-07T00:00","1656065694000","2022-06-24T10:14:54","false","false","1","true","2","581.0","Moderate","1","3","unknown","4","HTTP OPTIONS Method Enabled","581.0","581.0","581.0","http-options-method-enabled"
"1","M","N","N","P","N","U","9.1","1650844800000","2022-04-25T00:00","1661990400000","2022-09-01T00:00","1647216000000","2022-03-14T00:00","1656065232000","2022-06-24T10:07:12","false","false","2","false","3","156.0","Severe","2","6","unknown","4","Apache HTTPD: core: Possible buffer overflow with very large or unlimited LimitXMLRequestBody (CVE-2022-22721)","156.0","156.0","312.0","apache-httpd-cve-2022-22721"
"1","L","N","N","P","N","U","7.5","1597017600000","2020-08-10T00:00","1626912000000","2021-07-22T00:00","1596758400000","2020-08-07T00:00","1656065232000","2022-06-24T10:07:12","false","false","2","true","2","160.0","Severe","2","5","unknown","4","Apache HTTPD: Push Diary Crash on Specifically Crafted HTTP/2 Header (CVE-2020-9490)","160.0","160.0","321.0","apache-httpd-cve-2020-9490"
"1","H","N","N","N","C","C","7.1","1186099200000","2007-08-03T00:00","1556150400000","2019-04-25T00:00","1186099200000","2007-08-03T00:00","1656065232000","2022-06-24T10:07:12","false","false","1","false","5","836.0","Severe","2","7","unknown","4","X.509 Certificate Subject CN Does Not Match the Entity Name","836.0","836.0","836.0","certificate-common-name-mismatch"
"1","L","N","N","N","N","U","7.5","1640131200000","2021-12-22T00:00","1642032000000","2022-01-13T00:00","1629072000000","2021-08-16T00:00","1656065232000","2022-06-24T10:07:12","false","false","2","false","3","190.0","Severe","2","5","unknown","4","Apache HTTPD: Request splitting via HTTP/2 method injection and mod_proxy (CVE-2021-33193)","190.0","190.0","379.0","apache-httpd-cve-2021-33193"
"1","L","N","N","P","P","U","9.8","1597017600000","2020-08-10T00:00","1626912000000","2021-07-22T00:00","1596758400000","2020-08-07T00:00","1656065232000","2022-06-24T10:07:12","false","false","2","false","5","610.0","Critical","3","8","unknown","4","Apache HTTPD: mod_proxy_uwsgi buffer overflow (CVE-2020-11984)","610.0","610.0","1219.0","apache-httpd-cve-2020-11984"
"1","L","N","N","N","P","U","5.3","1585785600000","2020-04-02T00:00","1642032000000","2022-01-13T00:00","1585785600000","2020-04-02T00:00","1656065232000","2022-06-24T10:07:12","false","false","2","false","3","489.0","Severe","2","5","unknown","4","Apache HTTPD: mod_proxy_ftp use of uninitialized value (CVE-2020-1934)","489.0","489.0","978.0","apache-httpd-cve-2020-1934"
"1","L","N","N","P","N","U","5.3","1554163200000","2019-04-02T00:00","1642032000000","2022-01-13T00:00","1554163200000","2019-04-02T00:00","1656065232000","2022-06-24T10:07:12","false","false","2","true","2","169.0","Severe","2","5","unknown","4","Apache HTTPD: mod_http2, read-after-free on a string compare (CVE-2019-0196)","169.0","169.0","339.0","apache-httpd-cve-2019-0196"
"1","L","N","N","P","P","U","9.1","1654732800000","2022-06-09T00:00","1655683200000","2022-06-20T00:00","1654732800000","2022-06-09T00:00","1656065232000","2022-06-24T10:07:12","false","false","2","false","4","488.0","Severe","2","6","unknown","4","Apache HTTPD: Read beyond bounds in ap_strcmp_match() (CVE-2022-28615)","488.0","488.0","976.0","apache-httpd-cve-2022-28615"
"2","L","L","N","N","N","N","0.0","1099267200000","2004-11-01T00:00","1560211200000","2019-06-11T00:00","870393600000","1997-08-01T00:00","1655975563000","2022-06-23T09:12:43","false","false","2","true","1","0.0","Moderate","1","1","unknown","4","ICMP timestamp response","0.0","0.0","0.0","generic-icmp-timestamp"
"1","L","N","N","P","P","U","9.8","1654732800000","2022-06-09T00:00","1655683200000","2022-06-20T00:00","1654732800000","2022-06-09T00:00","1656065232000","2022-06-24T10:07:12","false","false","2","false","5","546.0","Critical","3","8","unknown","4","Apache HTTPD: mod_proxy X-Forwarded-For dropped by hop-by-hop mechanism (CVE-2022-31813)","546.0","546.0","1091.0","apache-httpd-cve-2022-31813"
"1","L","N","N","P","P","U","9.8","1640131200000","2021-12-22T00:00","1642032000000","2022-01-13T00:00","1631750400000","2021-09-16T00:00","1656065232000","2022-06-24T10:07:12","false","false","2","false","5","574.0","Critical","3","8","unknown","4","Apache HTTPD: ap_escape_quotes buffer overflow (CVE-2021-39275)","574.0","574.0","1147.0","apache-httpd-cve-2021-39275"
"2","M","N","N","N","P","N","4.3","1455753600000","2016-02-18T00:00","1455753600000","2016-02-18T00:00","1315267200000","2011-09-06T00:00","1655975563000","2022-06-23T09:12:43","false","false","2","false","3","552.0","Severe","2","4","unknown","4","TLS/SSL Server is enabling the BEAST attack","1104.0","1104.0","1104.0","ssl-cve-2011-3389-beast"
"1","M","N","N","N","P","C","6.1","1565913600000","2019-08-16T00:00","1642032000000","2022-01-13T00:00","1565913600000","2019-08-16T00:00","1656065232000","2022-06-24T10:07:12","true","false","2","false","3","465.0","Severe","2","6","expert","3","Apache HTTPD: mod_rewrite potential open redirect (CVE-2019-10098)","465.0","465.0","929.0","apache-httpd-cve-2019-10098"
"1","L","L","N","C","C","U","7.8","1554163200000","2019-04-02T00:00","1649289600000","2022-04-07T00:00","1554163200000","2019-04-02T00:00","1656065232000","2022-06-24T10:07:12","true","false","2","false","5","601.0","Severe","2","7","expert","3","Apache HTTPD: Apache HTTP Server privilege escalation from modules' scripts (CVE-2019-0211)","601.0","601.0","1201.0","apache-httpd-cve-2019-0211"
"1","L","N","N","C","N","U","7.5","1565913600000","2019-08-16T00:00","1642032000000","2022-01-13T00:00","1565654400000","2019-08-13T00:00","1656065232000","2022-06-24T10:07:12","false","false","2","true","2","293.0","Critical","3","8","unknown","4","Apache HTTPD: mod_http2, DoS attack by exhausting h2 workers. (CVE-2019-9517)","293.0","293.0","585.0","apache-httpd-cve-2019-9517"
"2","H","N","N","N","N","P","2.6","1447286400000","2015-11-12T00:00","1534896000000","2018-08-22T00:00","1432080000000","2015-05-20T00:00","1655975563000","2022-06-23T09:12:43","false","false","2","true","2","200.0","Moderate","1","3","unknown","4","Diffie-Hellman group smaller than 2048 bits","399.0","399.0","399.0","tls-dh-prime-under-2048-bits"
"1","L","N","N","P","N","U","7.5","1640131200000","2021-12-22T00:00","1642032000000","2022-01-13T00:00","1631750400000","2021-09-16T00:00","1656065232000","2022-06-24T10:07:12","false","false","2","true","2","151.0","Severe","2","5","unknown","4","Apache HTTPD: NULL pointer dereference in httpd core (CVE-2021-34798)","151.0","151.0","302.0","apache-httpd-cve-2021-34798"
